customer_id,first_name,last_name,email,phone,company,city,country,registration_date,birth_date,total_spent,is_active,customer_segment
4735,James,Taylor,customer4735@email.com,+1-151-439-8644,SysGroup,San Jose,France,2020-01-05,1975-04-23,2943.99,False,Basic
4736,David,Wilson,customer4736@email.com,+1-320-350-7140,CloudSys,Houston,Canada,2023-09-12,2001-07-13,6293.57,False,Basic
4737,Thomas,Thomas,customer4737@email.com,+1-227-964-4183,CloudSys,New York,Mexico,2020-02-04,1995-12-10,900.98,True,Basic
4738,David,Smith,customer4738@email.com,+1-340-208-9585,NetSolutions,San Diego,Spain,2022-08-04,1985-02-15,3072.23,True,Premium
4739,Christopher,Thomas,customer4739@email.com,+1-667-111-9175,InfoTech,San Jose,USA,2020-03-30,1986-11-06,6121.39,True,Premium
4740,Daniel,Gonzalez,customer4740@email.com,+1-527-500-8358,NetSolutions,Chicago,Australia,2022-02-13,1962-11-02,6327.67,False,Basic
4741,Jennifer,Martin,customer4741@email.com,+1-712-171-1680,DevCorp,Fort Worth,Italy,2020-09-08,1997-03-26,2978.05,False,Regular
4742,William,Taylor,customer4742@email.com,+1-969-371-5991,NetSolutions,Philadelphia,Italy,2022-08-03,1970-08-03,2451.17,False,Premium
4743,Amanda,Miller,customer4743@email.com,+1-360-271-8628,WebLtd,Jacksonville,Australia,2021-03-09,2017-01-08,8423.22,False,Premium
4744,David,Garcia,customer4744@email.com,+1-925-579-7186,NetSolutions,Philadelphia,Germany,2022-12-30,2016-08-29,2895.31,False,Regular
4745,Betty,Martinez,customer4745@email.com,+1-538-805-6002,SysGroup,Austin,Germany,2023-08-19,1965-04-04,1891.05,True,Basic
4746,John,Jones,customer4746@email.com,+1-758-202-5919,InfoTech,San Antonio,Spain,2021-10-30,2010-07-20,2938.86,True,Basic
4747,Nancy,Garcia,customer4747@email.com,+1-320-239-5076,DevCorp,Fort Worth,France,2021-05-16,1979-08-04,3491.09,False,Basic
4748,Lisa,Jones,customer4748@email.com,+1-892-879-9582,AppCorp,Jacksonville,Spain,2022-01-17,2003-06-12,6708.45,False,Basic
4749,David,Smith,customer4749@email.com,+1-906-326-9964,TechCorp,Los Angeles,UK,2021-04-21,2017-01-06,4667.26,False,Premium
4750,Betty,Williams,customer4750@email.com,+1-474-788-8486,CodeInc,New York,Canada,2021-09-28,1967-12-31,1152.0,True,Regular
4751,Christopher,Brown,customer4751@email.com,+1-751-489-3519,InfoTech,Los Angeles,France,2021-05-13,2014-09-07,2733.27,True,Premium
4752,Amanda,Moore,customer4752@email.com,+1-573-996-7635,SysGroup,New York,Australia,2020-05-11,1993-10-06,2019.93,False,Basic
4753,Amanda,Smith,customer4753@email.com,+1-477-549-3246,DataSoft,Columbus,France,2020-05-11,1963-06-14,6555.37,True,Premium
4754,John,Jackson,customer4754@email.com,+1-975-371-5831,InfoTech,New York,USA,2020-10-11,2001-03-20,4881.22,True,Premium
4755,Richard,Hernandez,customer4755@email.com,+1-506-679-5736,CloudSys,San Diego,Spain,2023-07-11,1976-12-05,5536.09,True,Regular
4756,Robert,Garcia,customer4756@email.com,+1-992-503-8295,NetSolutions,Jacksonville,UK,2023-11-24,2017-07-15,1004.58,False,Premium
4757,Michael,Johnson,customer4757@email.com,+1-569-447-4746,AppCorp,Dallas,Italy,2020-06-09,1984-10-15,1087.78,True,Regular
4758,Jennifer,Jones,customer4758@email.com,+1-706-326-1503,NetSolutions,Austin,Germany,2022-02-20,1970-01-18,2812.88,True,Basic
4759,Robert,Taylor,customer4759@email.com,+1-993-863-2036,NetSolutions,San Diego,Germany,2023-12-22,1972-01-20,6905.27,False,Regular
4760,Jane,Lopez,customer4760@email.com,+1-645-391-8775,DevCorp,Houston,Netherlands,2023-04-10,1986-04-09,4885.69,False,Premium
4761,Christopher,Jackson,customer4761@email.com,+1-595-920-3653,DevCorp,Philadelphia,Australia,2022-07-27,2010-08-04,5558.53,True,Premium
4762,Jennifer,Hernandez,customer4762@email.com,+1-453-808-5834,TechCorp,Jacksonville,Germany,2020-11-06,1970-12-15,213.29,True,Regular
4763,Daniel,Martin,customer4763@email.com,+1-509-221-2794,CodeInc,San Diego,Netherlands,2021-10-20,1985-02-05,3717.65,True,Basic
4764,Amanda,Anderson,customer4764@email.com,+1-820-734-9952,NetSolutions,San Antonio,Mexico,2022-06-01,2013-05-04,1767.26,True,Premium
4765,Daniel,Hernandez,customer4765@email.com,+1-920-347-1137,TechCorp,Jacksonville,Mexico,2023-09-02,1991-01-29,7382.33,True,Basic
4766,William,Garcia,customer4766@email.com,+1-987-754-7049,NetSolutions,Jacksonville,UK,2022-07-19,2003-09-26,6681.93,True,Premium
4767,Lisa,Lopez,customer4767@email.com,+1-261-418-6933,WebLtd,Jacksonville,Italy,2020-03-06,1971-01-13,2208.83,True,Basic
4768,Sarah,Williams,customer4768@email.com,+1-555-459-2997,CodeInc,Houston,UK,2022-01-17,2009-12-26,1961.15,True,Regular
4769,Daniel,Garcia,customer4769@email.com,+1-227-444-2417,SysGroup,San Antonio,Australia,2021-09-24,1987-12-11,2202.78,False,Basic
4770,Karen,Williams,customer4770@email.com,+1-568-170-4784,SysGroup,Austin,Australia,2021-03-17,1991-04-08,8960.46,True,Premium
4771,Amanda,Rodriguez,customer4771@email.com,+1-651-889-3852,SysGroup,San Antonio,Mexico,2022-09-18,1979-02-07,6109.12,False,Premium
4772,Robert,Brown,customer4772@email.com,+1-540-184-3526,TechCorp,Austin,Australia,2023-06-16,1972-08-31,9333.36,False,Basic
4773,Nancy,Thomas,customer4773@email.com,+1-671-400-3509,CodeInc,San Diego,France,2020-07-29,1988-03-19,2222.33,False,Premium
4774,Jane,Jackson,customer4774@email.com,+1-550-981-6795,TechCorp,Columbus,Spain,2022-02-08,2015-04-05,5927.84,True,Basic
4775,Nancy,Hernandez,customer4775@email.com,+1-975-855-7484,WebLtd,Philadelphia,Australia,2021-07-17,1986-02-18,787.21,False,Basic
4776,Emily,Miller,customer4776@email.com,+1-201-884-2372,DataSoft,Philadelphia,Spain,2023-07-29,2008-08-13,3177.11,True,Premium
4777,Richard,Jones,customer4777@email.com,+1-201-630-1676,NetSolutions,Jacksonville,USA,2021-05-17,1996-09-04,2498.23,True,Basic
4778,Amanda,Brown,customer4778@email.com,+1-663-433-3813,CloudSys,San Jose,Canada,2022-05-25,1991-10-08,3989.77,True,Basic
4779,Jane,Anderson,customer4779@email.com,+1-852-931-4939,AppCorp,Dallas,Italy,2020-06-09,2018-02-18,6701.59,False,Basic
4780,William,Rodriguez,customer4780@email.com,+1-415-990-4257,TechCorp,New York,Italy,2023-08-15,1986-03-21,7825.64,False,Basic
4781,Karen,Thomas,customer4781@email.com,+1-397-224-5808,NetSolutions,Columbus,France,2020-07-24,2004-12-25,2099.67,False,Premium
4782,Robert,Garcia,customer4782@email.com,+1-475-327-4968,NetSolutions,Houston,USA,2021-11-11,2000-12-23,7345.97,False,Basic
4783,Christopher,Gonzalez,customer4783@email.com,+1-513-995-1913,CodeInc,New York,Mexico,2021-11-20,1962-01-31,4564.84,False,Regular
4784,Michelle,Johnson,customer4784@email.com,+1-495-689-6851,TechCorp,Dallas,France,2023-12-28,1973-04-11,4265.37,True,Regular
4785,Christopher,Martin,customer4785@email.com,+1-519-481-6671,InfoTech,Chicago,Spain,2021-06-05,2004-07-15,2711.43,True,Basic
4786,James,Williams,customer4786@email.com,+1-284-788-5456,TechCorp,Austin,Germany,2021-02-04,2011-01-11,4359.52,False,Basic
4787,Robert,Hernandez,customer4787@email.com,+1-697-906-7353,TechCorp,New York,USA,2020-05-17,2009-07-15,6600.87,True,Premium
4788,Christopher,Thomas,customer4788@email.com,+1-208-496-4550,WebLtd,Charlotte,Netherlands,2020-09-06,2013-02-23,2155.24,True,Regular
4789,Michael,Jackson,customer4789@email.com,+1-197-618-4610,WebLtd,Columbus,Canada,2023-06-04,2007-12-07,4778.75,True,Premium
4790,Michelle,Hernandez,customer4790@email.com,+1-102-199-9597,DataSoft,San Diego,France,2022-07-24,1997-10-07,7444.67,True,Basic
4791,Jane,Taylor,customer4791@email.com,+1-541-829-8201,SysGroup,Jacksonville,Mexico,2020-09-15,1996-11-30,1311.67,True,Regular
4792,David,Taylor,customer4792@email.com,+1-729-330-3753,WebLtd,Los Angeles,Spain,2022-06-12,1990-03-26,7936.29,True,Regular
4793,Karen,Miller,customer4793@email.com,+1-179-311-2367,AppCorp,Fort Worth,Italy,2021-08-16,2011-01-29,2459.77,True,Regular
4794,David,Thomas,customer4794@email.com,+1-792-536-3987,SysGroup,Philadelphia,Australia,2021-05-20,2004-02-16,4230.73,False,Premium
4795,Michael,Taylor,customer4795@email.com,+1-999-230-6250,NetSolutions,Fort Worth,Spain,2023-07-06,1990-04-14,1102.5,True,Basic
4796,Sarah,Anderson,customer4796@email.com,+1-273-580-2566,SysGroup,Phoenix,Netherlands,2023-11-20,1977-06-06,4134.08,True,Basic
4797,Robert,Martinez,customer4797@email.com,+1-224-339-6468,TechCorp,Houston,UK,2021-08-03,1996-02-01,123.75,False,Regular
4798,Daniel,Wilson,customer4798@email.com,+1-965-749-9274,CodeInc,Philadelphia,Italy,2021-09-09,2017-12-06,7449.01,False,Basic
4799,William,Martinez,customer4799@email.com,+1-825-359-9828,CloudSys,Los Angeles,Netherlands,2022-09-27,1979-07-12,6147.9,True,Premium
4800,David,Hernandez,customer4800@email.com,+1-433-622-9901,CodeInc,San Diego,Germany,2020-03-22,1991-07-10,580.84,True,Regular
4801,Michael,Miller,customer4801@email.com,+1-417-882-7213,SysGroup,New York,Netherlands,2023-12-14,2019-06-17,4157.88,False,Basic
4802,Daniel,Wilson,customer4802@email.com,+1-806-862-4590,WebLtd,San Diego,Germany,2021-08-23,2003-01-01,8845.86,True,Premium
4803,Jennifer,Williams,customer4803@email.com,+1-269-447-4905,WebLtd,Columbus,UK,2021-06-23,1967-10-30,255.11,False,Regular
4804,David,Martin,customer4804@email.com,+1-847-842-8299,NetSolutions,Columbus,Spain,2022-01-20,1997-11-03,7644.34,True,Regular
4805,Karen,Johnson,customer4805@email.com,+1-987-341-4819,InfoTech,San Antonio,Italy,2023-10-24,2003-09-09,4541.46,False,Premium
4806,Jane,Moore,customer4806@email.com,+1-357-307-8686,DataSoft,Jacksonville,Canada,2022-11-30,1976-09-08,9862.51,True,Premium
4807,Robert,Rodriguez,customer4807@email.com,+1-136-737-5022,SysGroup,Jacksonville,Netherlands,2021-01-10,2002-10-28,7360.06,True,Regular
4808,Robert,Jones,customer4808@email.com,+1-935-154-4459,DataSoft,Austin,USA,2022-06-14,1995-08-26,3945.67,False,Basic
4809,Amanda,Brown,customer4809@email.com,+1-962-613-5370,CodeInc,Dallas,Netherlands,2022-10-17,2017-08-22,6221.92,False,Regular
4810,Christopher,Thomas,customer4810@email.com,+1-734-850-6824,CodeInc,Jacksonville,Australia,2022-09-04,1967-08-27,989.54,True,Regular
4811,Betty,Martinez,customer4811@email.com,+1-526-168-1887,NetSolutions,San Jose,Mexico,2021-04-06,2017-04-17,7177.54,False,Premium
4812,John,Moore,customer4812@email.com,+1-980-764-4345,CloudSys,Fort Worth,Italy,2023-10-05,2006-05-11,9621.59,False,Basic
4813,Michelle,Moore,customer4813@email.com,+1-776-720-9604,DevCorp,Chicago,USA,2020-02-12,1980-07-17,1872.85,False,Regular
4814,Jane,Davis,customer4814@email.com,+1-150-999-6191,CloudSys,Phoenix,Canada,2020-07-16,1984-06-14,7549.06,True,Basic
4815,Thomas,Wilson,customer4815@email.com,+1-482-964-2559,InfoTech,Houston,France,2020-12-30,2010-06-30,2822.33,False,Regular
4816,Michelle,Johnson,customer4816@email.com,+1-354-829-7841,DataSoft,New York,Netherlands,2021-07-07,2016-10-02,6797.11,True,Basic
4817,Daniel,Thomas,customer4817@email.com,+1-155-408-6199,InfoTech,Dallas,Spain,2023-01-16,1999-11-08,3984.31,True,Basic
4818,Daniel,Anderson,customer4818@email.com,+1-521-602-7172,CloudSys,Los Angeles,UK,2021-11-17,1986-12-01,6310.22,False,Premium
4819,James,Davis,customer4819@email.com,+1-971-223-6643,InfoTech,Charlotte,Netherlands,2023-07-07,1977-02-24,6839.55,False,Basic
4820,Daniel,Jackson,customer4820@email.com,+1-830-986-6942,InfoTech,Charlotte,Canada,2020-12-31,1964-07-13,318.86,False,Basic
4821,Jane,Martinez,customer4821@email.com,+1-148-897-1483,CloudSys,Phoenix,Canada,2023-10-19,2000-06-22,320.12,False,Basic
4822,James,Garcia,customer4822@email.com,+1-349-917-9043,InfoTech,Houston,Canada,2021-02-22,1986-10-26,8172.5,True,Regular
4823,Michael,Martinez,customer4823@email.com,+1-741-550-3030,WebLtd,San Jose,Italy,2022-03-16,1974-07-29,8450.41,False,Regular
4824,Betty,Martinez,customer4824@email.com,+1-845-244-3910,DataSoft,New York,Canada,2022-10-10,1972-03-07,4957.3,False,Basic
4825,David,Williams,customer4825@email.com,+1-825-448-2423,CodeInc,Fort Worth,France,2020-02-10,2003-12-28,6838.56,False,Premium
4826,Michael,Davis,customer4826@email.com,+1-247-380-1989,DevCorp,San Jose,Spain,2020-06-13,2015-10-31,9003.35,False,Premium
4827,Betty,Gonzalez,customer4827@email.com,+1-501-275-8887,DataSoft,Phoenix,France,2022-09-18,1964-08-15,9890.77,False,Basic
4828,Nancy,Wilson,customer4828@email.com,+1-897-619-8141,CloudSys,Columbus,UK,2022-06-23,2005-11-21,3720.35,False,Regular
4829,Sarah,Anderson,customer4829@email.com,+1-225-282-2078,AppCorp,San Jose,Australia,2021-02-03,2018-10-30,8717.59,True,Regular
4830,Richard,Thomas,customer4830@email.com,+1-101-781-9019,TechCorp,New York,Mexico,2020-12-16,2018-01-06,4385.54,False,Premium
4831,James,Martinez,customer4831@email.com,+1-444-287-8249,WebLtd,Columbus,Germany,2021-02-05,1960-01-03,6993.95,True,Premium
4832,Betty,Moore,customer4832@email.com,+1-608-612-1655,NetSolutions,Fort Worth,Germany,2022-05-17,1990-07-19,8334.94,False,Basic
4833,Betty,Williams,customer4833@email.com,+1-774-881-9855,NetSolutions,Dallas,Germany,2023-05-15,2018-06-01,5112.03,False,Basic
4834,Robert,Garcia,customer4834@email.com,+1-107-314-3313,CloudSys,San Antonio,Netherlands,2022-04-04,2004-12-18,4708.08,True,Regular
4835,Amanda,Lopez,customer4835@email.com,+1-855-911-9046,WebLtd,Philadelphia,Germany,2021-11-02,2003-06-07,7051.73,False,Regular
4836,Robert,Smith,customer4836@email.com,+1-693-246-5270,NetSolutions,Phoenix,UK,2020-02-06,2005-04-30,1116.25,True,Premium
4837,Lisa,Lopez,customer4837@email.com,+1-571-479-1312,DevCorp,Los Angeles,Mexico,2020-12-01,1997-10-26,3932.35,True,Basic
4838,Amanda,Smith,customer4838@email.com,+1-685-387-6164,SysGroup,Jacksonville,Italy,2021-04-20,1968-10-17,2864.7,True,Basic
4839,Michelle,Wilson,customer4839@email.com,+1-281-248-5149,CodeInc,San Diego,Spain,2020-01-05,1978-01-26,9800.49,True,Basic
4840,Christopher,Johnson,customer4840@email.com,+1-592-171-1997,TechCorp,Chicago,Germany,2021-10-09,2007-02-26,7725.3,False,Regular
4841,Sarah,Anderson,customer4841@email.com,+1-770-701-4920,AppCorp,San Jose,Spain,2023-06-08,2002-11-30,6030.45,True,Basic
4842,Robert,Davis,customer4842@email.com,+1-617-300-4209,WebLtd,San Diego,Spain,2023-02-08,2005-12-19,2102.51,False,Basic
4843,Daniel,Taylor,customer4843@email.com,+1-253-453-9400,DataSoft,San Diego,UK,2023-02-15,1998-11-27,9667.64,True,Regular
4844,Amanda,Garcia,customer4844@email.com,+1-860-245-5087,SysGroup,New York,Italy,2023-07-24,2014-02-11,8338.1,True,Regular
4845,Nancy,Thomas,customer4845@email.com,+1-338-850-6896,CloudSys,Los Angeles,Australia,2023-05-21,2006-11-25,250.66,False,Basic
4846,Richard,Smith,customer4846@email.com,+1-782-301-4417,DevCorp,Chicago,Australia,2023-06-17,1991-06-24,575.14,False,Regular
4847,David,Jones,customer4847@email.com,+1-518-778-8109,CloudSys,Dallas,Canada,2020-04-25,2000-04-29,4041.59,False,Basic
4848,Thomas,Moore,customer4848@email.com,+1-973-523-8260,InfoTech,Jacksonville,Australia,2022-09-14,1966-10-01,5327.74,True,Basic
4849,Jane,Lopez,customer4849@email.com,+1-767-690-8173,DevCorp,Charlotte,Spain,2022-10-23,2011-07-06,8946.99,True,Premium
4850,Jane,Lopez,customer4850@email.com,+1-320-808-8961,DevCorp,New York,Spain,2020-11-19,1982-12-29,1402.86,True,Premium
4851,Emily,Davis,customer4851@email.com,+1-255-386-8737,CodeInc,Houston,Spain,2021-12-18,1969-10-01,5281.52,False,Basic
4852,Sarah,Martin,customer4852@email.com,+1-649-943-7698,NetSolutions,Los Angeles,UK,2020-10-16,2012-01-23,3011.46,False,Premium
4853,Amanda,Thomas,customer4853@email.com,+1-286-370-8653,NetSolutions,Columbus,UK,2023-05-12,2009-05-29,3482.4,True,Regular
4854,Christopher,Hernandez,customer4854@email.com,+1-135-111-8619,CloudSys,Dallas,Germany,2021-04-09,2005-08-02,6483.36,False,Basic
4855,John,Smith,customer4855@email.com,+1-692-736-9371,NetSolutions,San Antonio,Australia,2020-11-25,1984-01-08,6448.73,False,Basic
4856,John,Hernandez,customer4856@email.com,+1-166-992-5379,AppCorp,New York,Germany,2022-10-27,2001-11-29,7476.39,False,Basic
4857,Betty,Thomas,customer4857@email.com,+1-483-379-4697,DevCorp,Fort Worth,France,2021-04-25,1994-03-30,8408.75,False,Premium
4858,Jane,Thomas,customer4858@email.com,+1-611-838-8284,CodeInc,Chicago,Mexico,2020-11-25,1972-09-06,6976.34,False,Regular
4859,Michael,Hernandez,customer4859@email.com,+1-347-342-1559,TechCorp,Chicago,Italy,2020-01-23,1972-03-08,4602.14,False,Basic
4860,Jane,Thomas,customer4860@email.com,+1-962-529-8706,NetSolutions,Jacksonville,Australia,2021-05-13,2008-03-22,6918.8,False,Premium
4861,James,Lopez,customer4861@email.com,+1-346-991-7182,AppCorp,Austin,USA,2020-08-27,1999-01-04,5157.22,True,Premium
4862,Jane,Thomas,customer4862@email.com,+1-450-993-1104,TechCorp,New York,Spain,2023-06-07,2015-06-04,6840.79,False,Regular
4863,Christopher,Lopez,customer4863@email.com,+1-682-324-3568,CloudSys,Columbus,Germany,2021-06-08,1988-08-08,3559.22,False,Regular
4864,Lisa,Miller,customer4864@email.com,+1-285-230-2571,DevCorp,Jacksonville,Netherlands,2023-06-13,1987-09-25,2796.4,True,Premium
4865,Betty,Jackson,customer4865@email.com,+1-688-482-2399,CodeInc,San Antonio,Australia,2023-05-13,1977-11-10,2086.1,True,Premium
4866,Nancy,Williams,customer4866@email.com,+1-424-544-6359,AppCorp,Charlotte,USA,2022-09-13,1961-03-10,3492.27,False,Basic
4867,Amanda,Williams,customer4867@email.com,+1-113-959-8067,InfoTech,San Antonio,Canada,2023-08-25,1965-09-18,8078.29,False,Regular
4868,Jane,Taylor,customer4868@email.com,+1-763-215-2046,CodeInc,Columbus,UK,2020-02-20,1993-09-16,5779.07,True,Basic
4869,David,Williams,customer4869@email.com,+1-382-421-3168,WebLtd,San Diego,Netherlands,2023-04-08,2014-01-19,7577.11,False,Premium
4870,Christopher,Jackson,customer4870@email.com,+1-340-107-4065,WebLtd,Phoenix,USA,2022-01-08,1972-12-18,747.18,False,Premium
4871,William,Gonzalez,customer4871@email.com,+1-985-153-4109,DataSoft,San Jose,Canada,2020-11-02,2018-07-19,4083.94,False,Basic
4872,Nancy,Lopez,customer4872@email.com,+1-862-640-7898,SysGroup,Phoenix,Australia,2023-02-03,1966-02-04,5479.29,False,Regular
4873,John,Martin,customer4873@email.com,+1-994-347-9906,NetSolutions,Philadelphia,Germany,2022-07-29,1966-03-23,6222.06,True,Regular
4874,Jane,Lopez,customer4874@email.com,+1-359-622-8493,DevCorp,Dallas,Italy,2020-03-16,1990-03-02,3991.11,True,Premium
4875,John,Johnson,customer4875@email.com,+1-953-480-7430,TechCorp,San Jose,Germany,2021-07-11,2016-03-04,3913.37,True,Regular
4876,John,Brown,customer4876@email.com,+1-241-960-4623,SysGroup,New York,Spain,2022-03-19,2016-05-16,3749.75,False,Regular
4877,Jane,Lopez,customer4877@email.com,+1-129-457-1341,WebLtd,Columbus,France,2023-08-11,1993-06-05,6962.33,False,Regular
4878,Karen,Moore,customer4878@email.com,+1-688-317-8803,AppCorp,Jacksonville,UK,2023-04-10,1968-08-18,9267.47,False,Regular
4879,James,Davis,customer4879@email.com,+1-572-255-1682,InfoTech,Philadelphia,Mexico,2020-06-18,2010-10-28,7319.27,False,Premium
4880,Daniel,Brown,customer4880@email.com,+1-127-241-8464,NetSolutions,Charlotte,Germany,2022-10-15,1966-05-23,9092.82,False,Premium
4881,James,Davis,customer4881@email.com,+1-272-182-2650,DataSoft,Columbus,Australia,2020-04-10,1971-09-25,4368.55,False,Basic
4882,David,Davis,customer4882@email.com,+1-596-560-4148,WebLtd,Los Angeles,UK,2021-05-25,1960-08-31,6120.71,True,Premium
4883,James,Lopez,customer4883@email.com,+1-266-355-9040,WebLtd,Charlotte,USA,2021-02-28,1987-09-11,3858.77,True,Basic
4884,Lisa,Taylor,customer4884@email.com,+1-553-370-3513,SysGroup,San Antonio,France,2022-04-06,2009-07-25,3926.86,True,Basic
4885,William,Moore,customer4885@email.com,+1-141-132-1812,SysGroup,Charlotte,Netherlands,2023-03-25,2018-12-30,3496.74,True,Basic
4886,Sarah,Hernandez,customer4886@email.com,+1-580-952-7102,TechCorp,Charlotte,Canada,2021-10-05,1984-03-07,2208.71,False,Regular
4887,Nancy,Brown,customer4887@email.com,+1-673-750-1808,CodeInc,San Diego,Australia,2023-12-30,1984-07-22,6192.23,True,Regular
4888,Christopher,Taylor,customer4888@email.com,+1-992-926-2875,SysGroup,Austin,Canada,2021-08-27,1984-04-27,4276.86,True,Basic
4889,Betty,Hernandez,customer4889@email.com,+1-358-213-8440,DataSoft,New York,USA,2022-04-12,1992-08-09,4150.26,True,Regular
4890,Richard,Wilson,customer4890@email.com,+1-649-666-6931,DevCorp,Columbus,France,2023-09-28,1989-10-31,2349.44,False,Premium
4891,Karen,Thomas,customer4891@email.com,+1-535-543-6907,AppCorp,San Jose,France,2023-06-20,2013-10-14,455.5,True,Regular
4892,Jennifer,Jones,customer4892@email.com,+1-338-921-2675,NetSolutions,Chicago,Mexico,2022-02-19,1998-06-28,9724.89,False,Basic
4893,Sarah,Taylor,customer4893@email.com,+1-763-501-2584,DevCorp,San Antonio,Mexico,2023-01-28,2006-05-11,2336.97,True,Basic
4894,William,Moore,customer4894@email.com,+1-161-775-7128,InfoTech,Houston,Canada,2023-09-10,1992-05-13,820.65,True,Premium
